time,value
2023-09-26T06:06:58.769Z,63
2023-09-26T06:07:05.524Z,62
2023-09-26T06:11:24.805Z,61
2023-09-26T06:11:37.298Z,62
2023-09-26T06:11:43.75Z,61
2023-09-26T06:13:05.876Z,62
2023-09-26T06:13:12.325Z,61
2023-09-26T06:13:25.532Z,62
2023-09-26T06:21:32.552Z,63
2023-09-26T06:21:39.004Z,62
2023-09-26T06:21:45.454Z,63
2023-09-26T06:21:52.113Z,62
2023-09-26T06:21:58.561Z,63
2023-09-26T06:22:24.569Z,62
2023-09-26T06:22:30.965Z,63
2023-09-26T06:23:09.013Z,62
2023-09-26T06:23:15.465Z,63
2023-09-26T06:24:06.255Z,62
2023-09-26T06:24:12.707Z,63
2023-09-26T06:24:19.113Z,62
2023-09-26T06:24:31.853Z,63
2023-09-26T06:24:38.306Z,62
2023-09-26T06:24:44.757Z,63
2023-09-26T06:24:51.209Z,62
2023-09-26T06:29:45.715Z,63
2023-09-26T06:29:52.164Z,62
2023-09-26T06:29:58.616Z,63
2023-09-26T06:30:11.518Z,62
2023-09-26T06:32:36.005Z,63
2023-09-26T06:32:42.456Z,62
2023-09-26T06:34:37.247Z,63
2023-09-26T06:34:43.699Z,62
2023-09-26T06:34:50.15Z,63
2023-09-26T06:35:27.731Z,62
2023-09-26T06:35:34.494Z,63
2023-09-26T06:38:00.513Z,62
2023-09-26T06:38:06.964Z,63
2023-09-26T06:38:25.703Z,62
2023-09-26T06:38:57.754Z,63
2023-09-26T06:41:29.717Z,62
2023-09-26T06:43:30.138Z,61
2023-09-26T06:43:36.535Z,62
2023-09-26T06:43:42.939Z,61
2023-09-26T06:43:49.392Z,62
2023-09-26T06:43:55.843Z,61
2023-09-26T06:44:08.54Z,62
2023-09-26T06:44:14.996Z,61
2023-09-26T06:44:40.68Z,62
2023-09-26T06:44:47.13Z,61
2023-09-26T06:45:24.813Z,62
2023-09-26T06:47:30.664Z,63
2023-09-26T06:47:37.114Z,62
2023-09-26T06:49:11.95Z,63
2023-09-26T06:49:18.597Z,62
2023-09-26T06:49:24.986Z,63
2023-09-26T06:49:31.394Z,62
2023-09-26T06:49:37.845Z,63
2023-09-26T06:49:50.932Z,62
2023-09-26T06:49:57.308Z,63
2023-09-26T06:53:56.509Z,64
2023-09-26T06:54:03.165Z,63
2023-09-26T06:54:15.666Z,64
2023-09-26T06:54:22.043Z,63
2023-09-26T06:54:35.083Z,64
2023-09-26T06:54:41.463Z,63
2023-09-26T06:54:47.915Z,64
2023-09-26T06:55:00.412Z,63
2023-09-26T06:55:13.106Z,64
2023-09-26T06:55:19.565Z,63
2023-09-26T06:55:32.285Z,64
2023-09-26T06:55:38.802Z,63
2023-09-26T06:55:51.447Z,64
2023-09-26T06:55:57.768Z,63
2023-09-26T06:56:04.087Z,64
2023-09-26T06:59:12.519Z,63
2023-09-26T06:59:19.176Z,64
2023-09-26T06:59:25.571Z,63
2023-09-26T07:02:04.349Z,62
2023-09-26T07:02:10.796Z,63
2023-09-26T07:02:48.48Z,62
2023-09-26T07:02:54.935Z,63
2023-09-26T07:03:51.867Z,63
2023-09-26T07:07:50.664Z,64
2023-09-26T07:07:57.115Z,63
2023-09-26T07:08:28.805Z,64
2023-09-26T07:09:38.013Z,63
2023-09-26T07:10:47.715Z,62
2023-09-26T07:10:54.372Z,63
2023-09-26T07:11:00.824Z,62
2023-09-26T07:11:20.075Z,63
2023-09-26T07:11:26.731Z,62
2023-09-26T07:13:13.536Z,63
2023-09-26T07:13:19.987Z,62
2023-09-26T07:13:39.547Z,63
2023-09-26T07:14:24.395Z,62
2023-09-26T07:14:37.501Z,63
2023-09-26T07:17:07.834Z,64
2023-09-26T07:17:14.482Z,63
2023-09-26T07:17:20.933Z,64
2023-09-26T07:17:27.316Z,63
2023-09-26T07:20:00.373Z,64
2023-09-26T07:20:25.971Z,63
2023-09-26T07:20:32.422Z,64
2023-09-26T07:21:04.269Z,63
2023-09-26T07:23:09.915Z,64
2023-09-26T07:23:16.375Z,63
2023-09-26T07:23:28.858Z,64
2023-09-26T07:25:11.259Z,63
2023-09-26T07:26:50.803Z,64
2023-09-26T07:26:57.243Z,63
2023-09-26T07:27:03.696Z,64
2023-09-26T07:27:10.146Z,63
2023-09-26T07:27:16.802Z,64
2023-09-26T07:27:29.298Z,63
2023-09-26T07:27:41.787Z,64
2023-09-26T07:27:48.443Z,63
2023-09-26T07:28:07.697Z,64
2023-09-26T07:28:45.379Z,63
2023-09-26T07:28:52.044Z,64
2023-09-26T07:33:30.258Z,63
2023-09-26T07:33:36.913Z,64
2023-09-26T07:33:55.448Z,63
2023-09-26T07:34:01.899Z,64
2023-09-26T07:42:01.866Z,65
2023-09-26T07:42:08.251Z,64
2023-09-26T07:42:21.126Z,65
2023-09-26T07:42:27.501Z,64
2023-09-26T07:42:40.563Z,65
2023-09-26T07:42:46.95Z,64
2023-09-26T07:42:53.361Z,65
2023-09-26T07:43:06.48Z,64
2023-09-26T07:43:25.314Z,65
2023-09-26T07:44:22.55Z,64
2023-09-26T07:44:29Z,65
2023-09-26T07:44:35.349Z,64
2023-09-26T07:48:32.509Z,65
2023-09-26T07:48:38.857Z,64
2023-09-26T07:49:04.458Z,65
2023-09-26T07:49:10.909Z,64
2023-09-26T07:49:17.258Z,65
2023-09-26T07:49:29.956Z,64
2023-09-26T07:49:42.448Z,65
2023-09-26T07:49:48.797Z,64
2023-09-26T07:49:55.453Z,65
2023-09-26T07:50:08.355Z,64
2023-09-26T07:50:27.504Z,65
2023-09-26T07:50:33.854Z,64
2023-09-26T08:06:59.522Z,65
2023-09-26T08:07:05.927Z,64
2023-09-26T08:07:12.353Z,65
2023-09-26T08:07:25.386Z,64
2023-09-26T08:07:31.835Z,65
2023-09-26T08:07:38.284Z,64
2023-09-26T08:07:51.094Z,65
2023-09-26T08:07:57.539Z,64
2023-09-26T08:08:03.989Z,65
2023-09-26T08:08:10.442Z,64
2023-09-26T08:08:16.89Z,65
2023-09-26T08:09:02.255Z,64
2023-09-26T08:09:15.156Z,65
2023-09-26T08:09:46.391Z,64
2023-09-26T08:09:52.839Z,65
2023-09-26T08:09:59.595Z,64
2023-09-26T08:10:06.051Z,65
2023-09-26T08:10:12.486Z,64
2023-09-26T08:10:18.876Z,65
2023-09-26T08:10:25.214Z,64
2023-09-26T08:10:38.292Z,65
2023-09-26T08:10:44.741Z,64
2023-09-26T08:11:03.893Z,65
2023-09-26T08:11:10.238Z,64
2023-09-26T08:11:16.694Z,65
2023-09-26T08:11:23.037Z,64
2023-09-26T08:15:48.054Z,64
2023-09-26T08:18:58.515Z,65
2023-09-26T08:19:11.35Z,64
2023-09-26T08:27:18.026Z,65
2023-09-26T08:31:05.559Z,64
2023-09-26T08:31:18.055Z,65
2023-09-26T08:31:30.853Z,64
2023-09-26T08:32:27.686Z,65
2023-09-26T08:32:34.137Z,64
2023-09-26T08:33:18.374Z,65
2023-09-26T08:33:44.385Z,64
2023-09-26T08:34:03.329Z,65
2023-09-26T08:34:28.109Z,64
2023-09-26T08:34:34.559Z,65
2023-09-26T08:34:41.011Z,64
2023-09-26T08:34:53.715Z,65
2023-09-26T08:35:06.201Z,64
2023-09-26T08:35:12.652Z,65
2023-09-26T08:38:51.491Z,66
2023-09-26T08:38:58.142Z,65
2023-09-26T08:39:16.674Z,66
2023-09-26T08:39:23.125Z,65
2023-09-26T08:39:29.783Z,66
2023-09-26T08:39:36.235Z,65
2023-09-26T08:39:42.683Z,66
2023-09-26T08:39:55.177Z,65
2023-09-26T08:40:01.832Z,66
2023-09-26T08:40:08.283Z,65
2023-09-26T08:41:11.466Z,66
2023-09-26T08:41:23.959Z,65
2023-09-26T08:41:43.105Z,66
2023-09-26T08:41:55.608Z,65
2023-09-26T08:42:02.049Z,66
2023-09-26T08:42:08.706Z,65
2023-09-26T08:42:27.551Z,66
2023-09-26T08:42:59.09Z,65
2023-09-26T08:43:12.195Z,66
2023-09-26T08:43:31.139Z,65
2023-09-26T08:43:37.593Z,66
2023-09-26T08:43:44.245Z,65
2023-09-26T08:43:50.701Z,66
2023-09-26T08:43:57.05Z,65
2023-09-26T08:53:15.64Z,64
2023-09-26T08:53:22.093Z,65
2023-09-26T09:00:21.330256909Z,66
2023-09-26T09:00:27.772837084Z,65
2023-09-26T09:00:40.368391794Z,64
2023-09-26T09:00:46.692989828Z,66
2023-09-26T09:00:59.107445796Z,172.8000030517578
2023-09-26T09:01:05.55797455Z,66
2023-09-26T09:01:12.187853942Z,65
2023-09-26T09:01:43.754217563Z,66
2023-09-26T09:01:56.145933984Z,65
2023-09-26T09:02:02.59532292Z,66
2023-09-26T09:02:15.702437125Z,65
2023-09-26T09:02:53.79537588Z,66
2023-09-26T09:03:06.597766542Z,65
2023-09-26T09:03:19.29329561Z,66
2023-09-26T09:03:25.753745245Z,65
2023-09-26T09:03:44.279529887Z,66
2023-09-26T09:03:57.386681061Z,65
2023-09-26T09:04:03.838139582Z,66
2023-09-26T09:04:16.330592063Z,65
2023-09-26T09:04:22.986393737Z,64
2023-09-26T09:04:29.43759149Z,65
2023-09-26T09:05:06.712997469Z,66
2023-09-26T09:05:13.163710074Z,65
2023-09-26T09:05:26.168628821Z,66
2023-09-26T09:05:32.618255141Z,65
2023-09-26T09:05:39.071367006Z,66
2023-09-26T09:05:45.521634569Z,65
2023-09-26T09:05:51.973569201Z,66
2023-09-26T09:05:58.528846969Z,65
2023-09-26T09:06:17.470959554Z,66
2023-09-26T09:06:23.922250115Z,65
2023-09-26T09:06:36.630441036Z,66
2023-09-26T09:06:42.968939378Z,65
2023-09-26T09:08:18.302538902Z,64
2023-09-26T09:08:30.71151424Z,65
2023-09-26T09:08:37.251922842Z,64
2023-09-26T09:08:43.698992507Z,65
2023-09-26T09:08:50.148803436Z,64
2023-09-26T09:09:22.202516444Z,65
2023-09-26T09:09:28.567684065Z,64
2023-09-26T09:09:35.001642139Z,65
2023-09-26T09:09:47.706281968Z,64
2023-09-26T09:10:12.890821815Z,65
2023-09-26T09:10:19.344350352Z,64
2023-09-26T09:13:19.11234679Z,64
2023-09-26T09:15:30.536720278Z,65
2023-09-26T09:16:51.841276603Z,64
2023-09-26T09:17:10.786663375Z,65
2023-09-26T09:17:17.237720677Z,64
2023-09-26T09:18:56.881416774Z,65
2023-09-26T09:19:03.529837581Z,64
2023-09-26T09:20:25.757349398Z,65
2023-09-26T09:20:32.209528438Z,64
2023-09-26T09:20:44.803914582Z,65
2023-09-26T09:20:51.129912739Z,64
2023-09-26T09:21:21.871431513Z,65
2023-09-26T09:21:40.801182139Z,64
2023-09-26T09:21:53.445219801Z,65
2023-09-26T09:22:06.111105624Z,64
2023-09-26T09:22:12.624444488Z,65
2023-09-26T09:22:43.383635497Z,64
2023-09-26T09:22:49.765411885Z,65
2023-09-26T09:22:56.184508712Z,64
2023-09-26T09:23:14.923583435Z,65
2023-09-26T09:23:21.374830225Z,64
2023-09-26T09:23:40.252299285Z,65
2023-09-26T09:23:46.873601486Z,64
2023-09-26T09:23:53.265398393Z,65
2023-09-26T09:24:18.821512453Z,64
2023-09-26T09:24:31.62157645Z,65
2023-09-26T09:24:38.073144933Z,64
2023-09-26T09:24:44.427846881Z,65
2023-09-26T09:24:51.077629304Z,64
2023-09-26T09:24:57.530563815Z,65
2023-09-26T09:25:29.171806729Z,64
2023-09-26T09:25:35.622160425Z,65
2023-09-26T09:25:42.073919316Z,64
2023-09-26T09:25:55.18208225Z,65
2023-09-26T09:26:01.565804521Z,64
2023-09-26T09:26:07.980071636Z,65
2023-09-26T09:28:38.817425772Z,64
2023-09-26T09:31:36.380434165Z,65
2023-09-26T09:31:55.938343133Z,64
2023-09-26T09:37:31.380064246Z,65
2023-09-26T09:37:37.782700158Z,64
2023-09-26T09:41:06.4583552Z,65
2023-09-26T09:41:38.10303406Z,64
2023-09-26T09:42:09.434612549Z,65
2023-09-26T09:42:16.091028597Z,64
2023-09-26T09:42:22.542207636Z,65
2023-09-26T09:42:35.03479396Z,64
2023-09-26T09:42:41.431037967Z,65
2023-09-26T09:42:48.142548088Z,64
2023-09-26T09:45:39.766460436Z,65
2023-09-26T09:45:46.128594717Z,64
2023-09-26T09:46:05.776800542Z,65
2023-09-26T09:46:12.228617405Z,64
2023-09-26T09:46:44.33921797Z,65
2023-09-26T09:46:50.73104508Z,64
2023-09-26T09:47:15.51185666Z,65
2023-09-26T09:47:53.80989707Z,64
2023-09-26T09:50:42.142213722Z,65
2023-09-26T09:51:00.678285228Z,64
2023-09-26T09:52:48.609454085Z,63
2023-09-26T09:52:54.934633297Z,64
2023-09-26T09:53:01.259905018Z,63
2023-09-26T09:53:07.593332354Z,64
2023-09-26T10:00:00.368441718Z,63
2023-09-26T10:00:13.030813284Z,64
2023-09-26T10:00:32.013525624Z,63
2023-09-26T10:00:38.527730403Z,64
2023-09-26T10:09:40.973761109Z,63
2023-09-26T10:09:53.631392106Z,64
2023-09-26T10:10:00.189531333Z,63
2023-09-26T10:10:12.842238197Z,64
2023-09-26T10:10:25.206305473Z,63
2023-09-26T10:10:57.138345441Z,64
2023-09-26T10:11:09.987448215Z,63
2023-09-26T10:11:16.304172055Z,64
2023-09-26T10:11:28.974063578Z,63
2023-09-26T10:11:54.212952562Z,64
2023-09-26T10:12:00.543173866Z,63
2023-09-26T10:12:07.165698896Z,64
2023-09-26T10:12:13.615782127Z,63
2023-09-26T10:12:19.994796734Z,64
2023-09-26T10:12:26.416207596Z,63
2023-09-26T10:12:32.867089181Z,64
2023-09-26T10:14:07.484537376Z,63
2023-09-26T10:14:26.234941863Z,64
2023-09-26T10:14:32.677606454Z,63
2023-09-26T10:20:10.703219216Z,62
2023-09-26T10:21:12.961022138Z,63
2023-09-26T10:21:56.585545499Z,62
2023-09-26T10:22:03.237686673Z,63
2023-09-26T10:22:09.560729039Z,62
2023-09-26T10:22:21.914568268Z,63
2023-09-26T10:22:40.903982543Z,62
2023-09-26T10:22:47.22717659Z,63
2023-09-26T10:23:12.768937239Z,62
2023-09-26T10:25:00.191206119Z,61
2023-09-26T10:25:06.639469087Z,62
2023-09-26T10:25:32.647042009Z,61
2023-09-26T10:25:39.029820257Z,62
2023-09-26T10:25:45.65370615Z,61
2023-09-26T10:25:52.109167338Z,62
2023-09-26T10:26:23.744790079Z,61
2023-09-26T10:26:30.202977586Z,62
2023-09-26T10:30:49.129155675Z,61
2023-09-26T10:30:55.455915888Z,62
2023-09-26T10:31:01.969513816Z,61
2023-09-26T10:34:04.261742944Z,62
2023-09-26T10:34:10.794428807Z,61
2023-09-26T10:34:47.862872871Z,62
2023-09-26T10:34:54.187782925Z,61
2023-09-26T10:37:50.555018038Z,62
2023-09-26T10:38:41.033872653Z,61
2023-09-26T10:38:54.137367289Z,62
2023-09-26T10:39:07.043321415Z,61
2023-09-26T10:39:13.420998486Z,62
2023-09-26T10:39:19.755311565Z,61
2023-09-26T10:39:26.394285239Z,62
2023-09-26T10:39:45.269925564Z,61
2023-09-26T10:39:51.684287917Z,62
2023-09-26T10:39:58.341510188Z,61
2023-09-26T10:40:22.919876427Z,62
2023-09-26T10:40:29.576198083Z,61
2023-09-26T10:40:54.559855059Z,62
2023-09-26T10:41:01.214916348Z,61
2023-09-26T10:41:07.541760099Z,62
2023-09-26T10:41:20.262973267Z,61
2023-09-26T10:41:39.001519034Z,62
2023-09-26T10:41:45.382807053Z,61
2023-09-26T10:41:58.187580417Z,62
2023-09-26T10:42:04.807756502Z,61
2023-09-26T10:42:11.154111535Z,62
2023-09-26T10:42:17.606527857Z,61
2023-09-26T10:42:23.936726139Z,62
2023-09-26T10:45:33.823683221Z,61
2023-09-26T10:45:46.91403668Z,62
2023-09-26T10:45:59.749692432Z,61
2023-09-26T10:46:12.208051114Z,62
2023-09-26T10:46:18.864322432Z,61
2023-09-26T10:46:25.319872229Z,62
2023-09-26T10:49:34.14654938Z,61
2023-09-26T10:49:40.475642291Z,62
2023-09-26T10:49:46.803337581Z,61
2023-09-26T10:52:17.573451599Z,62
2023-09-26T10:52:23.900252929Z,61
2023-09-26T10:52:36.517979236Z,62
2023-09-26T10:53:07.236592179Z,61
2023-09-26T10:53:13.56014604Z,62
2023-09-26T10:53:25.916414482Z,61
2023-09-26T10:53:32.24503761Z,62
2023-09-26T10:55:05.364976674Z,61
2023-09-26T10:55:11.960919406Z,62
2023-09-26T10:55:18.294590792Z,61
2023-09-26T10:55:24.620107211Z,62
2023-09-26T10:55:36.973113825Z,61
2023-09-26T10:55:43.507644717Z,62
2023-09-26T10:55:49.885086994Z,61
2023-09-26T10:55:56.212153811Z,62
2023-09-26T10:56:15.4500663Z,61
2023-09-26T11:01:01.351051782Z,60
2023-09-26T11:01:07.680302545Z,61
2023-09-26T11:01:14.004465026Z,60
2023-09-26T11:04:15.10129664Z,59
2023-09-26T11:04:21.417943814Z,61
2023-09-26T11:04:27.747014938Z,60
2023-09-26T11:05:36.605924471Z,59
2023-09-26T11:05:42.934436818Z,60
2023-09-26T11:06:14.184105192Z,59
2023-09-26T11:06:20.515472539Z,60
2023-09-26T11:06:33.169336282Z,59
2023-09-26T11:06:45.827006705Z,60
2023-09-26T11:07:00.094181446Z,59
2023-09-26T11:07:30.119815156Z,60
2023-09-26T11:07:36.45316024Z,59
2023-09-26T11:08:08.071764662Z,60
2023-09-26T11:08:14.607750457Z,59
2023-09-26T11:08:20.935373277Z,60
2023-09-26T11:09:28.739459399Z,59
2023-09-26T11:09:35.066021217Z,60
2023-09-26T11:11:09.488038468Z,61
2023-09-26T11:11:15.809294388Z,60
2023-09-26T11:12:18.049136434Z,61
2023-09-26T11:12:24.671661514Z,59
2023-09-26T11:12:31.007124833Z,61
2023-09-26T11:12:37.333970292Z,60
2023-09-26T11:14:59.399323521Z,59
2023-09-26T11:15:12.050545964Z,60
2023-09-26T11:15:24.699313273Z,59
2023-09-26T11:15:43.897578027Z,60
2023-09-26T11:15:56.551916374Z,59
2023-09-26T11:16:03.090416495Z,60
2023-09-26T11:16:09.417958541Z,59
2023-09-26T11:16:22.071874355Z,60
2023-09-26T11:16:28.419674984Z,59
2023-09-26T11:25:04.995677971Z,60
2023-09-26T11:25:11.328908137Z,59
2023-09-26T11:25:30.203741502Z,60
2023-09-26T11:25:36.532024901Z,59
2023-09-26T11:27:41.365540341Z,169.8000030517578
2023-09-26T11:27:47.743686914Z,59
2023-09-26T11:30:22.825380013Z,58
2023-09-26T11:30:29.153254713Z,59
2023-09-26T11:30:42.075300619Z,58
2023-09-26T11:30:54.429937684Z,59
2023-09-26T11:31:26.069459482Z,58
2023-09-26T11:36:00.432425153Z,57
2023-09-26T11:36:06.764133199Z,58
2023-09-26T11:36:44.71944716Z,57
2023-09-26T11:36:51.252767641Z,58
2023-09-26T11:37:03.912220335Z,57
2023-09-26T11:41:08.191635647Z,58
2023-09-26T11:42:21.998380894Z,57
2023-09-26T11:42:53.129663804Z,58
2023-09-26T11:43:17.832555118Z,57
2023-09-26T11:43:24.187411381Z,58
2023-09-26T11:44:51.322162401Z,57
2023-09-26T11:44:57.687443823Z,58
2023-09-26T11:45:10.676578515Z,57
2023-09-26T11:45:17.038291439Z,58
2023-09-26T11:45:23.402707459Z,57
2023-09-26T11:45:35.777829399Z,58
2023-09-26T11:45:42.430697209Z,57
2023-09-26T11:48:24.119969093Z,58
2023-09-26T11:49:14.213607064Z,57
2023-09-26T11:49:20.842655439Z,58
2023-09-26T11:49:45.942871243Z,57
2023-09-26T11:49:52.586282626Z,58
2023-09-26T11:49:58.94231127Z,57
2023-09-26T11:52:59.452016739Z,56
2023-09-26T11:53:05.777223758Z,57
2023-09-26T11:53:49.085400202Z,56
2023-09-26T11:54:01.713432608Z,57
2023-09-26T11:54:08.03837347Z,56
2023-09-26T11:54:46.028064937Z,57
2023-09-26T11:54:52.329382438Z,56
2023-09-26T11:54:58.652009206Z,57
2023-09-26T11:55:05.199298927Z,56
2023-09-26T11:57:15.862719765Z,57
2023-09-26T11:57:22.185155383Z,56
2023-09-26T11:57:47.177821767Z,57
2023-09-26T12:02:40.242391294Z,57
2023-09-26T12:06:23.414030315Z,57
2023-09-26T12:07:18.703421567Z,56
2023-09-26T12:09:54.589160363Z,57
2023-09-26T12:13:26.913129557Z,58
2023-09-26T12:14:29.189599377Z,57
2023-09-26T12:14:35.518174794Z,58
2023-09-26T12:14:41.848055823Z,57
2023-09-26T12:15:06.565332126Z,58
2023-09-26T12:15:19.158917408Z,57
2023-09-26T12:15:37.838220109Z,58
2023-09-26T12:16:09.399537418Z,57
2023-09-26T12:17:18.025118085Z,58
2023-09-26T12:17:24.600733577Z,57
2023-09-26T12:17:42.980049662Z,58
2023-09-26T12:18:07.993071892Z,57
2023-09-26T12:18:14.327130923Z,58
2023-09-26T12:18:38.942410645Z,57
2023-09-26T12:20:31.173041052Z,58
2023-09-26T12:21:14.558945107Z,57
2023-09-26T12:21:20.881390734Z,58
2023-09-26T12:21:33.739399415Z,57
2023-09-26T12:22:42.326976687Z,56
2023-09-26T12:22:48.661577011Z,57
2023-09-26T12:22:54.976707162Z,56
2023-09-26T12:23:13.867484162Z,57
2023-09-26T12:23:20.192576925Z,56
2023-09-26T12:23:38.874981475Z,57
2023-09-26T12:24:59.933453419Z,58
2023-09-26T12:25:57.130941641Z,57
2023-09-26T12:26:47.205689262Z,56
2023-09-26T12:26:53.570441358Z,57
2023-09-26T12:27:31.974543976Z,56
2023-09-26T12:27:51.014834993Z,57
2023-09-26T12:28:09.433866644Z,56
2023-09-26T12:28:40.64768552Z,57
2023-09-26T12:28:46.999664508Z,56
2023-09-26T12:30:39.960653132Z,55
2023-09-26T12:30:46.318195591Z,56
2023-09-26T12:31:23.385634623Z,57
2023-09-26T12:31:30.0341518Z,56
2023-09-26T12:31:36.389737835Z,57
2023-09-26T12:32:32.498701151Z,56
2023-09-26T12:33:34.657323829Z,56
2023-09-26T12:33:53.723661652Z,55
2023-09-26T12:35:29.033862308Z,56
2023-09-26T12:35:35.364667662Z,55
2023-09-26T12:35:41.924941888Z,56
2023-09-26T12:35:48.268732297Z,55
2023-09-26T12:35:54.636576297Z,56
2023-09-26T12:39:09.164782007Z,57
2023-09-26T12:39:15.503396813Z,56
2023-09-26T12:39:40.47985578Z,55
2023-09-26T12:39:53.422073007Z,56
2023-09-26T12:39:59.745496856Z,55
2023-09-26T12:45:36.668288306Z,54
2023-09-26T12:48:32.225218126Z,53
2023-09-26T12:48:38.554899986Z,54
2023-09-26T12:48:45.068141095Z,53
2023-09-26T12:48:51.393327748Z,54
2023-09-26T12:48:57.71974231Z,53
2023-09-26T12:49:16.320510435Z,54
2023-09-26T12:49:22.647939813Z,53
2023-09-26T12:49:29.001305912Z,54
2023-09-26T12:51:01.495995203Z,53
2023-09-26T12:51:07.819241427Z,54
2023-09-26T12:51:38.556247186Z,53
2023-09-26T12:52:10.443325235Z,54
2023-09-26T12:52:29.631983088Z,53
2023-09-26T12:52:35.959913315Z,54
2023-09-26T12:52:42.286232317Z,53
2023-09-26T12:53:58.312294492Z,52
2023-09-26T12:54:04.64805187Z,53
2023-09-26T12:57:55.088458306Z,52
2023-09-26T12:58:07.984930398Z,53
2023-09-26T12:58:14.312307289Z,52
2023-09-26T12:58:20.63771084Z,53
2023-09-26T12:58:26.969247058Z,52
2023-09-26T12:58:39.624291672Z,53
2023-09-26T13:00:05.584963364Z,52
2023-09-26T13:00:12.193701439Z,53
2023-09-26T13:00:18.520803669Z,52
2023-09-26T13:00:24.853071584Z,54
2023-09-26T13:00:31.174157546Z,52
2023-09-26T13:00:37.531550734Z,53
2023-09-26T13:01:15.387616257Z,52
2023-09-26T13:01:21.715479702Z,53
2023-09-26T13:01:53.035594063Z,52
2023-09-26T13:01:59.361662418Z,53
2023-09-26T13:02:24.887060115Z,52
2023-09-26T13:02:31.209988595Z,53
2023-09-26T13:02:37.547903817Z,52
2023-09-26T13:02:56.537077388Z,53
2023-09-26T13:03:09.188596989Z,52
2023-09-26T13:03:15.514857423Z,53
2023-09-26T13:03:34.816221615Z,52
2023-09-26T13:03:47.181659425Z,53
2023-09-26T13:03:53.790184197Z,52
2023-09-26T13:04:24.522126514Z,53
2023-09-26T13:04:30.850522974Z,52
2023-09-26T13:04:37.170346164Z,53
2023-09-26T13:04:49.526213452Z,52
2023-09-26T13:05:02.477922305Z,54
2023-09-26T13:05:08.804313607Z,52
2023-09-26T13:05:15.128764347Z,53
2023-09-26T13:05:34.378025251Z,54
2023-09-26T13:05:40.710079483Z,53
2023-09-26T13:06:36.686705596Z,52
2023-09-26T13:08:04.673292331Z,51
2023-09-26T13:08:23.053041593Z,52
2023-09-26T13:08:29.379419908Z,51
2023-09-26T13:10:40.734724568Z,52
2023-09-26T13:12:00.703402142Z,51
2023-09-26T13:12:13.613946567Z,52
2023-09-26T13:12:32.300117636Z,51
2023-09-26T13:14:41.823717528Z,50
2023-09-26T13:17:35.630063736Z,49
2023-09-26T13:17:41.958803162Z,50
2023-09-26T13:17:48.309619778Z,49
2023-09-26T13:18:12.918757854Z,50
2023-09-26T13:18:19.280922716Z,49
2023-09-26T13:19:46.347466472Z,50
2023-09-26T13:19:52.689630452Z,49
2023-09-26T13:22:17.881149771Z,48
2023-09-26T13:26:17.31638344Z,47
2023-09-26T13:27:58.868065932Z,46
2023-09-26T13:28:05.318407105Z,47
2023-09-26T13:30:53.191816672Z,46
2023-09-26T13:30:59.812083998Z,47
2023-09-26T13:31:06.138738942Z,46
2023-09-26T13:31:25.131007916Z,47
2023-09-26T13:31:31.755629762Z,46
2023-09-26T13:31:38.079597689Z,47
2023-09-26T13:31:44.412599812Z,46
2023-09-26T13:33:43.957919756Z,47
2023-09-26T13:33:50.284932061Z,46
2023-09-26T13:34:39.908656348Z,47
2023-09-26T13:34:46.201385214Z,46
2023-09-26T13:34:58.551499885Z,45
2023-09-26T13:35:11.202540417Z,46
2023-09-26T13:35:17.531842372Z,45
2023-09-26T13:35:29.883946021Z,46
2023-09-26T13:35:36.205701075Z,45
2023-09-26T13:35:42.741863404Z,46
2023-09-26T13:36:07.449556167Z,45
2023-09-26T13:36:13.984787098Z,46
2023-09-26T13:36:20.309613971Z,45
2023-09-26T13:36:32.672283755Z,46
2023-09-26T13:36:39.001309415Z,45
2023-09-26T13:37:16.542401448Z,46
2023-09-26T13:37:22.869921488Z,45
2023-09-26T13:37:41.258371239Z,46
2023-09-26T13:37:47.876503914Z,45
2023-09-26T13:38:24.637161226Z,46
2023-09-26T13:38:36.994057012Z,45
2023-09-26T13:38:43.319531878Z,46
2023-09-26T13:39:32.938358658Z,45
2023-09-26T13:39:39.268538291Z,46
2023-09-26T13:40:54.449516178Z,45
2023-09-26T13:41:13.12793397Z,46
2023-09-26T13:41:19.457000068Z,45
2023-09-26T13:41:26.193022404Z,46
2023-09-26T13:41:32.529406186Z,45
2023-09-26T13:41:38.855467693Z,46
2023-09-26T13:41:51.51909001Z,45
2023-09-26T13:48:26.728384571Z,44
2023-09-26T13:49:04.122989167Z,45
2023-09-26T13:49:10.467729288Z,44
2023-09-26T13:49:23.082068416Z,45
2023-09-26T13:49:29.607993414Z,44
2023-09-26T13:49:35.938744802Z,45
2023-09-26T13:50:07.575739316Z,44
2023-09-26T13:50:13.907009068Z,45
2023-09-26T13:50:57.897064864Z,44
2023-09-26T13:51:04.236123922Z,45
2023-09-26T13:51:10.568725276Z,44
2023-09-26T13:51:29.51539157Z,45
2023-09-26T13:51:35.840103012Z,44
2023-09-26T13:51:48.20757036Z,45
2023-09-26T13:51:54.830332475Z,44
2023-09-26T13:52:01.154601502Z,45
2023-09-26T13:52:07.482954312Z,44
2023-09-26T13:52:13.805233004Z,45
2023-09-26T13:54:06.803878672Z,44
2023-09-26T13:54:13.129728878Z,45
2023-09-26T13:54:38.139684052Z,44
